mode,query_id,recommended,relevant,verified_eval_split,ranker_used,fallback_mode,ranker_model_type,ranker_family,ranker_train_source,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
verified_learned_rerank,eval_0229,doxycycline | minocycline | dapsone | prednisone | isotretinoin | accutane | clindamycin | tazorac | benzoyl peroxide / clindamycin | tazarotene | adapalene / benzoyl peroxide | sulfamethoxazole / trimethoprim | magnesium hydroxide | claravis | tretinoin | benzaclin | spironolactone | epiduo | duac | tetracycline,tazarotene | dapsone | clindamycin,all,True,False,logreg,logreg,verified_742,300,177,300,168,0,0,0,0.2,0.3333333333333333,1.0,0.1696989245257299,0.3,1.0,1.0,0.4865598194845472,0.15,1.0,1.0,0.4865598194845472,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0235,stribild | cobicistat / elvitegravir / emtricitabine / tenofovir | efavirenz / emtricitabine / tenofovir | atripla | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | clonidine | epzicom | emtricitabine / rilpivirine / tenofovir | complera | abacavir / lamivudine | fuzeon | enfuvirtide | atazanavir | reyataz | isentress | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | genvoya | filgrastim,stribild | efavirenz / emtricitabine / tenofovir,all,True,False,logreg,logreg,verified_742,154,119,119,154,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0231,calcifediol | thyroid desiccated | westhroid | calcitriol | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | rayaldee | thyquidity | estradiol | parathyroid hormone | esterified estrogens | tirosint | doxorubicin | levothyroxine | synthroid | cytomel | nature-throid,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,logreg,logreg,verified_742,300,112,112,251,0,0,0,0.2,0.3333333333333333,1.0,0.23981246656813146,0.2,0.6666666666666666,1.0,0.3597186998521972,0.15,1.0,1.0,0.4964455354371774,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0207,clobetasol | liraglutide | gabapentin | victoza | fluocinolone | tretinoin | prednisone | duloxetine | cymbalta | dexamethasone | desmopressin | pregabalin | pramlintide | ibuprofen | humulin r u-500 (concentrated) | nortriptyline | chromium picolinate | byetta | symlin | stelara,duloxetine | cymbalta,all,True,False,logreg,logreg,verified_742,300,242,273,60,0,0,0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0.378002100396839,0.1,1.0,1.0,0.378002100396839,0.125,1.0,1.0,0.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0233,prednisone | methylprednisolone | adalimumab | humira | infliximab | remicade | hydrocortisone | triamcinolone | elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | dexamethasone | flurandrenolide | cordran tape | clocortolone,prednisone | adalimumab | humira,all,True,False,logreg,logreg,verified_742,238,164,164,238,0,0,0,0.6,1.0,1.0,0.8132022820105483,0.3,1.0,1.0,0.8132022820105483,0.15,1.0,1.0,0.8132022820105483,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0223,triamcinolone | doxycycline | sucralfate | ciprofloxacin | levofloxacin | diclofenac | prednisone | ibuprofen | naproxen | methylprednisolone | ofloxacin | adalimumab | flanax pain reliever | humira | cellcept | cephalexin | infliximab | remicade | bactrim | mycophenolate mofetil,triamcinolone | sucralfate | prednisone | adalimumab,all,True,False,logreg,logreg,verified_742,300,279,300,252,0,0,0,0.4,0.5,1.0,0.5715953724500297,0.3,0.75,1.0,0.6804706814881306,0.2,1.0,1.0,0.7687374692196121,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0213,clonidine | aluminum chloride hexahydrate | drysol | gabapentin | catapres | amitriptyline | hypercare | hytrin | terazosin | xerac ac | tapazole | potassium iodide | pima | oxybutynin | propranolol | onabotulinumtoxina | botox | tadalafil | benztropine | sildenafil,clonidine | catapres | terazosin | hytrin,all,True,False,logreg,logreg,verified_742,300,168,168,186,0,0,0,0.4,0.5,1.0,0.5413996682199069,0.4,1.0,1.0,0.7820669673466991,0.2,1.0,1.0,0.7820669673466991,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0218,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | neupogen | filgrastim | fluconazole | clindamycin | tobramycin | oxymetholone | pyrimethamine | ferralet 90 | vancocin hcl | integra | cefotaxime,doxycycline | azithromycin,all,True,False,logreg,logreg,verified_742,300,132,132,300,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0242,calcifediol | calcitriol | thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | thyquidity | rayaldee | parathyroid hormone | estradiol | spironolactone | esterified estrogens | tirosint | doxorubicin | levothyroxine | synthroid | cytomel,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,logreg,logreg,verified_742,300,243,251,117,0,0,0,0.2,0.3333333333333333,1.0,0.23463936301137825,0.2,0.6666666666666666,1.0,0.3826803184943109,0.15,1.0,1.0,0.49315271345340833,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0241,lorazepam | baclofen | ativan | onabotulinumtoxina | botox | lioresal | clonazepam | propranolol | klonopin | abobotulinumtoxina | dysport | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | clonidine | amitriptyline | relpax | maxalt,baclofen | onabotulinumtoxina | botox | lioresal | propranolol,all,True,False,logreg,logreg,verified_742,300,187,187,141,0,0,0,0.6,0.6,1.0,0.4626953085158284,0.5,1.0,1.0,0.6693271488751227,0.25,1.0,1.0,0.6693271488751227,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0237,doxycycline | azithromycin | rocephin | acidophilus | methenamine | ceftriaxone | zyvox | linezolid | hiprex | lactobacillus acidophilus | fluconazole | cephalexin | gentamicin | doripenem | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox | moxifloxacin,sulfamethoxazole / trimethoprim | bactrim | fluconazole,all,True,False,logreg,logreg,verified_742,300,287,287,221,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,1.0,0.3630309663999042,0.09090909090909091,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0244,doxycycline | lithium | hydroxychloroquine | divalproex sodium | depakote er | chlorpromazine | depakote | doxy 100 | clindamycin | coartem | prednisone | allopurinol | daraprim | artemether / lumefantrine | stavzor | halfan | pyrimethamine | pyrimethamine / sulfadoxine | fansidar | halofantrine,doxycycline | prednisone | methylprednisolone | hydroxychloroquine | doxy 100 | deltasone | diclofenac | naproxen,all,True,False,logreg,logreg,verified_742,300,247,258,90,0,0,0,0.4,0.25,1.0,0.5087403079104241,0.3,0.375,1.0,0.4857823053780869,0.2,0.5,1.0,0.5604218916020144,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0252,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,gabapentin | propranolol,all,True,False,logreg,logreg,verified_742,300,179,179,300,0,0,0,0.2,0.5,1.0,0.35195904451706733,0.2,1.0,1.0,0.5083852865246528,0.1,1.0,1.0,0.5083852865246528,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0227,azithromycin | ceftriaxone | ampicillin | ciprofloxacin | cipro | amitriptyline | acetaminophen / butalbital / caffeine | bupropion | aspirin / butalbital / caffeine | acyclovir | aspirin / butalbital / caffeine / codeine | acrivastine / pseudoephedrine | azor | almotriptan | amlodipine / olmesartan | caffeine / ergotamine | astelin | acetaminophen / dichloralphenazone / isometheptene mucate | amlodipine / hydrochlorothiazide / valsartan | acetaminophen / phenyltoloxamine,ceftriaxone | ciprofloxacin,all,True,False,logreg,logreg,verified_742,300,7,7,300,0,0,0,0.4,1.0,1.0,0.5992429307166866,0.2,1.0,1.0,0.5992429307166866,0.1,1.0,1.0,0.5992429307166866,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0232,cyproheptadine | promethazine | prednisone | omalizumab | epipen | ketotifen | xolair | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | aristocort | zaditor | alavert | azelastine | triamcinolone | alocril,prednisone | promethazine,all,True,False,logreg,logreg,verified_742,300,76,76,300,0,0,0,0.4,1.0,1.0,0.6787622294601761,0.2,1.0,1.0,0.6787622294601761,0.1,1.0,1.0,0.6787622294601761,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0257,rabeprazole | diclofenac | omeprazole / sodium bicarbonate | ranitidine | lansoprazole | prednisone | zantac | chlordiazepoxide / clidinium | clonidine | librax | atropine / hyoscyamine / phenobarbital / scopolamine | esomeprazole | protonix | nexium | methylprednisolone | mesalamine | adalimumab | sucralfate | humira | cellcept,rabeprazole | esomeprazole | lansoprazole,all,True,False,logreg,logreg,verified_742,300,80,80,300,0,0,0,0.4,0.6666666666666666,1.0,0.6508205185601091,0.2,0.6666666666666666,1.0,0.6508205185601091,0.15,1.0,1.0,0.7776375353925028,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0251,oxybutynin | aluminum chloride hexahydrate | drysol | gabapentin | amitriptyline | hypercare | clonidine | doxycycline | ibuprofen | naproxen | xerac ac | potassium iodide | pima | catapres | tapazole | triamcinolone | flanax pain reliever | stelara | enbrel | ustekinumab,prednisone | enbrel | naproxen | triamcinolone | ibuprofen,all,True,False,logreg,logreg,verified_742,300,287,287,234,0,0,0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.22051793554853613,0.2,0.8,1.0,0.36793424499956134,0.1111111111111111,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0249,doxycycline | prednisone | aciphex | gentamicin | lansoprazole | minocycline | moxifloxacin | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | dexamethasone | nexium 24hr | ciprofloxacin | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | levofloxacin | nizatidine | protonix iv | omeprazole / sodium bicarbonate,doxycycline,all,True,False,logreg,logreg,verified_742,300,230,230,209,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0246,aluminum chloride hexahydrate | clonidine | drysol | gabapentin | amitriptyline | hypercare | catapres | xerac ac | pima | potassium iodide | tapazole | hytrin | thyroid desiccated | oxybutynin | westhroid | cenestin | terazosin | estropipate | conjugated estrogens | armour thyroid,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,logreg,logreg,verified_742,300,289,126,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,1.0,0.23009664345451375,0.07692307692307693,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0260,doxycycline | ibuprofen | naproxen | cephalexin | triamcinolone | flanax pain reliever | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | aleve | ciprofloxacin | naprosyn | levofloxacin | bactrim ds | levaquin,naproxen,all,True,False,logreg,logreg,verified_742,273,25,25,273,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0250,valacyclovir | valtrex | acyclovir | gabapentin | amitriptyline | sumatriptan | doxycycline | nortriptyline | prednisone | ceftriaxone | elavil | clonazepam | lorazepam | zolmitriptan | promethazine | ativan | clonidine | sulfamethoxazole / trimethoprim | klonopin | chlorpromazine,valacyclovir | valtrex | acyclovir,all,True,False,logreg,logreg,verified_742,300,284,288,75,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0261,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,enbrel,all,True,False,logreg,logreg,verified_742,164,164,164,164,0,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0264,prednisone | diclofenac | methylprednisolone | cellcept | mycophenolate mofetil | hydrocortisone | triamcinolone | adalimumab | humira | infliximab | remicade | dexamethasone | golimumab | simponi | doxycycline | betamethasone | azathioprine | famotidine / ibuprofen | sucralfate | chlordiazepoxide / clidinium,adalimumab | humira | infliximab | remicade,all,True,False,logreg,logreg,verified_742,300,290,300,252,0,0,0,0.0,0.0,0.0,0.0,0.3,0.75,1.0,0.3535124404757274,0.2,1.0,1.0,0.46240620154395956,0.125,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0268,prednisone | aristocort | triamcinolone | cyproheptadine | corticotropin | promethazine | deltasone | acthar | loteprednol | omalizumab | lotemax | epipen | ketotifen | xolair | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | epinephrine | ranitidine,prednisone | triamcinolone | prednisolone | loteprednol | lotemax,all,True,False,logreg,logreg,verified_742,300,281,300,281,0,0,0,0.4,0.4,1.0,0.3985202681370658,0.3,0.6,1.0,0.5184868227263754,0.2,0.8,1.0,0.6296512402222066,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0267,cefuroxime | retapamulin | altabax | cefadroxil | doxycycline | mupirocin | accutane | clindamycin | cephalexin | minocycline | adapalene / benzoyl peroxide | prednisone | bactrim | metronidazole | nystatin / triamcinolone | sulfamethoxazole / trimethoprim | keflex | benzaclin | azithromycin | methenamine,isotretinoin | accutane | adapalene / benzoyl peroxide | doxycycline | cefuroxime | mupirocin | retapamulin,all,True,False,logreg,logreg,verified_742,300,262,300,179,0,0,0,0.6,0.42857142857142855,1.0,0.49996939085110426,0.5,0.7142857142857143,1.0,0.634854115279542,0.3,0.8571428571428571,1.0,0.7166999015713905,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0253,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,prednisone | enbrel,all,True,False,logreg,logreg,verified_742,164,164,164,164,0,0,0,0.2,0.5,1.0,0.3031610197508214,0.2,1.0,1.0,0.44442799261065036,0.1,1.0,1.0,0.44442799261065036,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0276,doxycycline | prednisone | azithromycin | rocephin | methylprednisolone | ceftriaxone | tudorza pressair | aclidinium | mometasone | xopenex | omalizumab | xolair | levalbuterol | epinephrine | primatene mist | ampicillin | intal inhaler | accolate | zafirlukast | budesonide,prednisone,all,True,False,logreg,logreg,verified_742,300,221,221,300,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0277,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,all,True,False,logreg,logreg,verified_742,300,228,228,300,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0272,prednisone | methylprednisolone | cellcept | mycophenolate mofetil | hydrocortisone | triamcinolone | budesonide | elocon | clobetasol | dexamethasone | desonide | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | betamethasone | azathioprine | mometasone | fluocinonide,budesonide,all,True,False,logreg,logreg,verified_742,300,126,126,273,0,0,0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.3333333333333333,0.05,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0262,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac | tramadol | acetaminophen / hydrocodone,all,True,False,logreg,logreg,verified_742,273,255,255,273,0,0,0,0.6,1.0,1.0,0.9736505918364026,0.3,1.0,1.0,0.9736505918364026,0.15,1.0,1.0,0.9736505918364026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0275,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | sulfatrim | ampicillin | hiprex | allopurinol | eflornithine,doxycycline,all,True,False,logreg,logreg,verified_742,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0271,tretinoin | liraglutide | gabapentin | victoza | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,tretinoin | doxycycline | spironolactone | liraglutide | victoza,all,True,False,logreg,logreg,verified_742,300,258,300,243,0,0,0,0.6,0.6,1.0,0.7428263532604289,0.3,0.6,1.0,0.7428263532604289,0.15,0.6,1.0,0.7428263532604289,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0279,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | omalizumab | fexofenadine | zyrtec,prednisone | promethazine | cyproheptadine | triamcinolone | azelastine | phenergan,all,True,False,logreg,logreg,verified_742,300,300,300,242,0,0,0,0.8,0.6666666666666666,1.0,0.8539316501572934,0.5,0.8333333333333334,1.0,0.8493587936665264,0.3,1.0,1.0,0.9337676022490267,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0284,doxycycline | prednisone | azithromycin | rocephin | ceftriaxone | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | tudorza pressair | aclidinium | biaxin xl | augmentin | xopenex | methylprednisolone | omalizumab,doxycycline | azithromycin | prednisone | sulfamethoxazole / trimethoprim | ceftriaxone,all,True,False,logreg,logreg,verified_742,300,281,300,253,0,0,0,0.8,0.8,1.0,0.8191577303746509,0.5,1.0,1.0,0.9137949195204103,0.25,1.0,1.0,0.9137949195204103,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0281,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | neupogen | filgrastim | fluconazole | clindamycin | tobramycin | ferralet 90 | pyrimethamine | integra | xenleta | vancocin hcl | gentamicin,doxycycline | azithromycin,all,True,False,logreg,logreg,verified_742,300,132,132,300,0,0,0,0.4,1.0,1.0,0.7724397457735779,0.2,1.0,1.0,0.7724397457735779,0.1,1.0,1.0,0.7724397457735779,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0269,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,all,True,False,logreg,logreg,verified_742,300,228,228,300,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0270,cefadroxil | retapamulin | altabax | mupirocin | cefuroxime | aciphex | acyclovir | abacavir / dolutegravir / lamivudine | acrivastine / pseudoephedrine | semprex-d | privine | promethazine | prednisone | rabeprazole | acetaminophen / phenyltoloxamine | prevacid | rocephin | aclidinium | abacavir / lamivudine | prilosec otc,cefuroxime | mupirocin | retapamulin,all,True,False,logreg,logreg,verified_742,300,8,8,300,0,0,0,0.6,1.0,1.0,0.6717573587424964,0.3,1.0,1.0,0.6717573587424964,0.15,1.0,1.0,0.6717573587424964,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0280,doxycycline | clindamycin | cephalexin | bactrim | sulfamethoxazole / trimethoprim | minocycline | keflex | doxy 100 | accutane | doryx | isotretinoin | bactrim ds | vibramycin | septra | benzoyl peroxide / clindamycin | adapalene / benzoyl peroxide | magnesium hydroxide | prednisone | claravis | benzaclin,doxycycline | clindamycin | minocycline,all,True,False,logreg,logreg,verified_742,300,180,300,293,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886218,0.3,1.0,1.0,0.932521091954824,0.15,1.0,1.0,0.932521091954824,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0287,lorazepam | ativan | gabapentin | amitriptyline | sumatriptan | opium | ondansetron | onabotulinumtoxina | zofran | dimenhydrinate | cholestyramine | botox | doxycycline | alosetron | dramamine | promethazine | emend | aprepitant | lotronex | loperamide,onabotulinumtoxina | gabapentin | amitriptyline,all,True,False,logreg,logreg,verified_742,265,155,147,257,0,0,0,0.4,0.6666666666666666,1.0,0.4367467095119258,0.3,1.0,1.0,0.5847876649948583,0.15,1.0,1.0,0.5847876649948583,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0273,propranolol | clonidine | verapamil | clonazepam | benicar | atenolol | catapres | nadolol | corgard | innopran xl | olmesartan | spironolactone | rizatriptan | metoprolol | baclofen | klonopin | verelan pm | treximet | naproxen / sumatriptan | inderal,propranolol | clonidine,all,True,False,logreg,logreg,verified_742,300,244,269,157,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0292,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac,all,True,False,logreg,logreg,verified_742,255,255,255,255,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0278,doxycycline | azithromycin | rocephin | acidophilus | methenamine | ceftriaxone | zyvox | linezolid | hiprex | lactobacillus acidophilus | fluconazole | cephalexin | gentamicin | doripenem | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox | moxifloxacin,doxycycline | azithromycin | bactrim | fluconazole,all,True,False,logreg,logreg,verified_742,300,287,287,221,0,0,0,0.4,0.5,1.0,0.4829420709752337,0.2,0.5,1.0,0.4829420709752337,0.2,1.0,1.0,0.7178836443702017,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0297,aciphex | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | mylanta | axid | ranitidine | zegerid | pepcid ac chewable tablets | dexlansoprazole | lansoprazole | zantac | kapidex,aciphex | dexlansoprazole | rabeprazole,all,True,False,logreg,logreg,verified_742,222,45,45,222,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886218,0.2,0.6666666666666666,1.0,0.7653606369886218,0.15,1.0,1.0,0.8778995257840894,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0296,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,prednisone | enbrel,all,True,False,logreg,logreg,verified_742,164,164,164,164,0,0,0,0.2,0.5,1.0,0.3031610197508214,0.2,1.0,1.0,0.44442799261065036,0.1,1.0,1.0,0.44442799261065036,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0291,gabapentin | amitriptyline | lorazepam | doxycycline | ativan | sumatriptan | ceftriaxone | opium | ondansetron | zofran | dimenhydrinate | cholestyramine | alosetron | dramamine | promethazine | aprepitant | emend | lotronex | cefotaxime | loperamide,doxycycline,all,True,False,logreg,logreg,verified_742,300,145,145,300,0,0,0,0.2,1.0,1.0,0.43067655807339306,0.1,1.0,1.0,0.43067655807339306,0.05,1.0,1.0,0.43067655807339306,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0290,doxycycline | prednisone | azithromycin | rocephin | aclidinium | tudorza pressair | xopenex | methylprednisolone | omalizumab | ceftriaxone | mometasone | xolair | levalbuterol | primatene mist | intal inhaler | zafirlukast | accolate | guaifenesin | epinephrine | yupelri,prednisone,all,True,False,logreg,logreg,verified_742,300,221,221,300,0,0,0,0.2,1.0,1.0,0.6309297535714575,0.1,1.0,1.0,0.6309297535714575,0.05,1.0,1.0,0.6309297535714575,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0300,diclofenac | prednisone | methylprednisolone | adalimumab | humira | cellcept | infliximab | remicade | mycophenolate mofetil | hydrocortisone | triamcinolone | golimumab | simponi | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | dexamethasone | doxycycline,adalimumab | humira,all,True,False,logreg,logreg,verified_742,300,289,259,259,0,0,0,0.4,1.0,1.0,0.5012658353418872,0.2,1.0,1.0,0.5012658353418872,0.1,1.0,1.0,0.5012658353418872,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
